NAME,YEAR,MONTH,AVRG ELEVATION,MIN ELEVATION,MAX ELEVATION,PRECIPITATION RATE,SOIL MOISTURE,WIND SPEED,SURFACE TEMPERATURE,DEEP SOIL TEMPERATURE
0.6875,2025,10,0.163388805,0.065116279,0.41651865,0.2577681065599999,0.81553568337,0.14937076082999998,0.4430980813500004,0.5072386028900001
0.6875,2025,11,0.163388805,0.065116279,0.41651865,0.5017041147,0.8002289293300002,0.3859472963399998,0.4396178767200003,0.4840776067800001
0.6875,2025,12,0.163388805,0.065116279,0.41651865,0.45443573939999987,0.8189121125700008,0.49288192584,0.41492667634000013,0.47509753163999996
0.6875,2026,1,0.163388805,0.065116279,0.41651865,0.45430458551999975,0.8096932144799999,0.18340129270000002,0.38657786594,0.43967661995000007
0.6875,2026,2,0.163388805,0.065116279,0.41651865,0.27173023888000014,0.8050024406100001,0.20783039454000002,0.5583527602900001,0.4574710048600001
0.6875,2026,3,0.163388805,0.065116279,0.41651865,0.20644343665999998,0.7889727416300002,0.16447878985999995,0.6155874714600001,0.6342737716500002
0.6875,2026,4,0.163388805,0.065116279,0.41651865,0.27551886023999983,0.7785573686299999,0.16227707751,0.5958137033100003,0.7061995131400003
0.6875,2026,5,0.163388805,0.065116279,0.41651865,0.14132584544000004,0.7885940815099997,0.14477306115,0.4965687056600002,0.6090727054899999
0.6875,2026,6,0.163388805,0.065116279,0.41651865,0.09461876205999996,0.6946749549300002,0.16513122304,0.44697133444000003,0.5289093633
0.6875,2026,7,0.163388805,0.065116279,0.41651865,0.44770862171000014,0.6457019105100001,0.1450124946,0.45517551451000016,0.5078841514999999
0.6875,2026,8,0.163388805,0.065116279,0.41651865,0.44593351656,0.7706711900000002,0.07624085344000003,0.45371315954,0.50749016971
0.6875,2026,9,0.163388805,0.065116279,0.41651865,0.46093312819,0.8250673218100001,0.08971578595999997,0.46578891192000016,0.50294577651
0.6875,2026,10,0.163388805,0.065116279,0.41651865,0.5272827678199998,0.8224220911500002,0.3724498140600001,0.4599896632200002,0.4981408949600003
0.6875,2026,11,0.163388805,0.065116279,0.41651865,0.48933401601999976,0.8311452905500005,0.50075773654,0.4209221550400002,0.4836680947699999
0.6875,2026,12,0.163388805,0.065116279,0.41651865,0.3814491217799999,0.8156662675300006,0.4930614872899999,0.39165329054000003,0.45179279884999984
0.6875,2027,1,0.163388805,0.065116279,0.41651865,0.39402844636000006,0.8119621431399999,0.21071491721000002,0.3755852025,0.44036204035
0.6875,2027,2,0.163388805,0.065116279,0.41651865,0.26102319720000017,0.8004558012000001,0.19513847824000002,0.5050286991700002,0.44317520458
0.6875,2027,3,0.163388805,0.065116279,0.41651865,0.2735975621299998,0.7893117611400002,0.15730789151,0.5982065330400002,0.5969961780899999
0.6875,2027,4,0.163388805,0.065116279,0.41651865,0.1557516674300001,0.7644958234599999,0.15156047430999994,0.5829141209500002,0.69610941613
0.6875,2027,5,0.163388805,0.065116279,0.41651865,0.09725217567999996,0.6977404421500001,0.1662162856,0.4950067650600002,0.6039343107000003
0.6875,2027,6,0.163388805,0.065116279,0.41651865,0.09229913356999996,0.6076145671500001,0.14085430837000001,0.46093997127,0.52052328979
0.6875,2027,7,0.163388805,0.065116279,0.41651865,0.45536710567000027,0.6270465479400001,0.10897523303999998,0.45151395457000015,0.5023603661399999
0.6875,2027,8,0.163388805,0.065116279,0.41651865,0.46483356591999986,0.7230630067100001,0.08155046944999998,0.44620002856000013,0.50539502811
0.6875,2027,9,0.163388805,0.065116279,0.41651865,0.4821616228400001,0.7369498215900001,0.36980354762999995,0.45627877269,0.49278364593000007
0.6875,2027,10,0.163388805,0.065116279,0.41651865,0.5508176558299998,0.7570060129900001,0.4153654870099999,0.43728454608000034,0.4934956107299999
0.6875,2027,11,0.163388805,0.065116279,0.41651865,0.47795948624999995,0.8204005234700006,0.5288445013799998,0.4120127234300002,0.47191175326
0.6875,2027,12,0.163388805,0.065116279,0.41651865,0.38152404508,0.8219192719600001,0.50250790605,0.38968746063,0.44569781149
0.6875,2028,1,0.163388805,0.065116279,0.41651865,0.3871667378700001,0.8036172149099998,0.22138687092000006,0.37423008079000014,0.42875967886000005
0.6875,2028,2,0.163388805,0.065116279,0.41651865,0.3311499998299999,0.7920193283200002,0.19521779874000003,0.4769183061,0.43707581150999997
0.6875,2028,3,0.163388805,0.065116279,0.41651865,0.21878202243,0.7819462625000001,0.14742839554999998,0.5557744572599999,0.5767461533099998
0.6875,2028,4,0.163388805,0.065116279,0.41651865,0.10801387401000005,0.7484331622399999,0.1541634845699999,0.5635328968400001,0.6852258484399999
0.6875,2028,5,0.163388805,0.065116279,0.41651865,0.09376447230999994,0.6009041292199998,0.14399070659,0.4859727883000001,0.6009917282700001
0.6875,2028,6,0.163388805,0.065116279,0.41651865,0.07394061542000001,0.5973654757100001,0.13834983336,0.4549445765599999,0.5213879129399999
0.6875,2028,7,0.163388805,0.065116279,0.41651865,0.46223771887000026,0.6055420357400002,0.10933933533999998,0.4542943702200002,0.49394113959999986
0.6875,2028,8,0.163388805,0.065116279,0.41651865,0.4837167239399999,0.7213840054600001,0.08429822828999997,0.43574504381000023,0.4967133305600001
0.6875,2028,9,0.163388805,0.065116279,0.41651865,0.5214534614599998,0.7428199317500002,0.5281133746599999,0.43113199931,0.4861047901400001
0.6875,2028,10,0.163388805,0.065116279,0.41651865,0.5339552268500001,0.8041873498900003,0.4986727128099999,0.41280680379000034,0.47669394545000005
0.6875,2028,11,0.163388805,0.065116279,0.41651865,0.49012411748000007,0.8298943608500003,0.6274364064800002,0.38202785042000004,0.44582888175
0.6875,2028,12,0.163388805,0.065116279,0.41651865,0.37939803281999984,0.8207603715899999,0.5493851162499997,0.3751273604700001,0.42873897193999994
0.6875,2029,1,0.163388805,0.065116279,0.41651865,0.39722478050000004,0.7992628745399998,0.21432346649999995,0.37174220337999997,0.4199493341900001
0.6875,2029,2,0.163388805,0.065116279,0.41651865,0.3318215049899999,0.78946975636,0.19904061090000003,0.45566604755999973,0.4164967893999998
0.6875,2029,3,0.163388805,0.065116279,0.41651865,0.12970608655,0.7737346849199999,0.14775818948999997,0.5068943550699999,0.5507181328999999
0.6875,2029,4,0.163388805,0.065116279,0.41651865,0.10505552080000002,0.5821185727000002,0.14726472050999992,0.5264797928700004,0.65634490209
0.6875,2029,5,0.163388805,0.065116279,0.41651865,0.05929430534666668,0.5841441576000002,0.14497726892,0.4638047616500002,0.5875683713200002
0.6875,2029,6,0.163388805,0.065116279,0.41651865,0.07658063410999999,0.5503228140900001,0.13258172499999993,0.4324272016099999,0.5104676675499998
0.6875,2029,7,0.163388805,0.065116279,0.41651865,0.4725170583600002,0.6009580642799999,0.11178085019999998,0.4780727438200001,0.5002380191600003
0.6875,2029,8,0.163388805,0.065116279,0.41651865,0.5061778041799999,0.7035476233700001,0.5242906847699996,0.4292486953100003,0.48480047578999985
0.6875,2029,9,0.163388805,0.065116279,0.41651865,0.4820072345600002,0.71773188325,0.49408683074999993,0.41851907256,0.47578647664999996
0.6875,2029,10,0.163388805,0.065116279,0.41651865,0.5465800229299999,0.7147054173099999,0.65841998987,0.40140352796000023,0.4633008778100001
0.6875,2029,11,0.163388805,0.065116279,0.41651865,0.47252888195,0.68695349329,0.6812097468099999,0.38118494368,0.4424800916600001
0.6875,2029,12,0.163388805,0.065116279,0.41651865,0.28701702591999995,0.6518961823099998,0.49365485649,0.37229618554000005,0.4256665308900002
0.6875,2030,1,0.163388805,0.065116279,0.41651865,0.37807727842999994,0.6926870112999999,0.20938969390000006,0.36567873743999996,0.4133151964699999
0.6875,2030,2,0.163388805,0.065116279,0.41651865,0.11418360162,0.6781084201300003,0.14464898635000004,0.4148005344399999,0.4124924277899996
0.6875,2030,3,0.163388805,0.065116279,0.41651865,0.13233603407,0.46549213951,0.14169842408000005,0.4506480213199999,0.45016180018999985
0.6875,2030,4,0.163388805,0.065116279,0.41651865,0.06058273108000001,0.4212671449300003,0.14511811911999994,0.4679228189399998,0.5414699695100001
0.6875,2030,5,0.163388805,0.065116279,0.41651865,0.06729063172000002,0.4281069720299999,0.15122969105999992,0.4258753035599998,0.4817027018599998
0.6875,2030,6,0.163388805,0.065116279,0.41651865,0.14830504439000003,0.39877181452000016,0.12616883191999995,0.3681124099500001,0.43145047421999977
0.6875,2030,7,0.163388805,0.065116279,0.41651865,0.53182158255,0.5804199172600002,0.5234700163799999,0.35551830781000004,0.4106585455399999
0.6875,2030,8,0.163388805,0.065116279,0.41651865,0.46738659777,0.6906653503300002,0.6098099772700002,0.35872858066000013,0.40557544260999984
0.6875,2030,9,0.163388805,0.065116279,0.41651865,0.5159875587100001,0.6930242263199999,0.7276004790200002,0.3370012522200001,0.3862273794799998
0.6875,2030,10,0.163388805,0.065116279,0.41651865,0.5007403596,0.7079581733499998,0.66784666963,0.32061154854,0.35608749778000004
0.6875,2030,11,0.163388805,0.065116279,0.41651865,0.32789285099,0.6660238410899999,0.50886068476,0.30798425115000005,0.33133394277999983
0.6875,2030,12,0.163388805,0.065116279,0.41651865,0.40302959363,0.6411196792299998,0.24694784928000002,0.27693771902000014,0.28716491722000004
0.6875,2031,1,0.163388805,0.065116279,0.41651865,0.12380940698000002,0.6761452396800002,0.18298261012000006,0.2801189985699999,0.27802601586
0.6875,2031,2,0.163388805,0.065116279,0.41651865,0.07201124661,0.48101757709999987,0.14900674808000003,0.32464287815,0.29070249252000013
0.6875,2031,3,0.163388805,0.065116279,0.41651865,0.05894850582466666,0.3841002586600002,0.15038341970000002,0.36811862878,0.34640448945
0.6875,2031,4,0.163388805,0.065116279,0.41651865,0.06898204376,0.32374766091000007,0.12889922142999993,0.42791962542999995,0.4120062561700002
0.6875,2031,5,0.163388805,0.065116279,0.41651865,0.15477936284000005,0.40128882772000024,0.11674153182999993,0.39539115748000014,0.41490445092
0.6875,2031,6,0.163388805,0.065116279,0.41651865,0.5004066654699999,0.5507572402700001,0.5105075098800003,0.3396090526,0.3903221685599999
0.6875,2031,7,0.163388805,0.065116279,0.41651865,0.4720328446,0.6954690511800001,0.6442720487499999,0.2633660802599999,0.3014381380399999
0.6875,2031,8,0.163388805,0.065116279,0.41651865,0.5104707380799999,0.6967534799099999,0.7347319191200001,0.23211071240999984,0.26725787797999995
0.6875,2031,9,0.163388805,0.065116279,0.41651865,0.48813309405000005,0.7056772889899999,0.6650404519199998,0.23306917219999995,0.26717923587
0.6875,2031,10,0.163388805,0.065116279,0.41651865,0.29868159918,0.67968115942,0.49616930796,0.25858327801999986,0.26324040938
0.6875,2031,11,0.163388805,0.065116279,0.41651865,0.3790704234499999,0.6729049182499994,0.21220016601000002,0.2480839209,0.25915762586000013
0.6875,2031,12,0.163388805,0.065116279,0.41651865,0.12460027650000002,0.6546590863999994,0.22385883932999995,0.20171564716,0.23462633959000012
0.6875,2032,1,0.163388805,0.065116279,0.41651865,0.06858826457000002,0.4995832005799997,0.16553603936000003,0.17674258148000002,0.21668799763999996
0.6875,2032,2,0.163388805,0.065116279,0.41651865,0.04054701708666668,0.38393338098000024,0.15500068574999998,0.24570899131000004,0.20965646379000002
0.6875,2032,3,0.163388805,0.065116279,0.41651865,0.07371761738999998,0.19473999634000003,0.12188353072000005,0.35458228635999994,0.2680915508000001
0.6875,2032,4,0.163388805,0.065116279,0.41651865,0.15486275640999994,0.35700000723,0.08569820969999997,0.48791886920999994,0.4088156315400001
0.6875,2032,5,0.163388805,0.065116279,0.41651865,0.47145709060999974,0.5416600523199999,0.45698613037,0.37142848736,0.42115330815000007
0.6875,2032,6,0.163388805,0.065116279,0.41651865,0.41191678835000006,0.6718889381400001,0.5667089182399998,0.3149005403399998,0.34194699916000004
0.6875,2032,7,0.163388805,0.065116279,0.41651865,0.5759166318700002,0.7049051725100002,0.7516096426100002,0.23356777282000002,0.26881265752
0.6875,2032,8,0.163388805,0.065116279,0.41651865,0.4880760492499999,0.7059862448199999,0.6862211079299996,0.22295815726000007,0.2597236509899998
0.6875,2032,9,0.163388805,0.065116279,0.41651865,0.2649633438300002,0.6829399853100004,0.47674956451,0.2521408822299999,0.25261424594
0.6875,2032,10,0.163388805,0.065116279,0.41651865,0.37716243307999997,0.6740858359899998,0.19359088727999998,0.2574419503799998,0.26152173675
0.6875,2032,11,0.163388805,0.065116279,0.41651865,0.26684163386999993,0.6952088946299999,0.1168882678300001,0.21609119865999993,0.24322531969000002
0.6875,2032,12,0.163388805,0.065116279,0.41651865,0.13521271890999997,0.6022003151799991,0.18480920835,0.18175657391000005,0.21863852139000003
0.6875,2033,1,0.163388805,0.065116279,0.41651865,0.04560052457000001,0.39373914933000054,0.16526661534999995,0.15514005021999996,0.1919808130799999
0.6875,2033,2,0.163388805,0.065116279,0.41651865,0.020723235979999997,0.3974731965500002,0.14803592585999995,0.2707056717500001,0.20008657246999997
0.6875,2033,3,0.163388805,0.065116279,0.41651865,0.07514174694000002,0.15179821377000002,0.09332348139000005,0.4255438555199999,0.3154199204199999
0.6875,2033,4,0.163388805,0.065116279,0.41651865,0.10114227725000001,0.36313030666000023,0.05391529770999999,0.5556383148699997,0.42724752457000015
0.6875,2033,5,0.163388805,0.065116279,0.41651865,0.36378463030999986,0.45398786741999997,0.31065069034000015,0.4216092543000003,0.4440391668500002
0.6875,2033,6,0.163388805,0.065116279,0.41651865,0.3843532872800002,0.6144752835299998,0.61245650354,0.3064720613599997,0.33875086740999977
0.6875,2033,7,0.163388805,0.065116279,0.41651865,0.52066349376,0.6377980732799999,0.7226227819200001,0.22752506450999985,0.25628531446000014
0.6875,2033,8,0.163388805,0.065116279,0.41651865,0.46489956889999967,0.6583696805999999,0.6984785601699999,0.22407418925999997,0.2549074246399999
0.6875,2033,9,0.163388805,0.065116279,0.41651865,0.3708268207799999,0.6928352599099997,0.4973648698499997,0.25257468924999993,0.25571422279
0.6875,2033,10,0.163388805,0.065116279,0.41651865,0.36495825731,0.6834324764299998,0.23616022484000004,0.26046691817999984,0.26155775357
0.6875,2033,11,0.163388805,0.065116279,0.41651865,0.3648385661,0.6740723787599994,0.14341952680000003,0.22206331462999995,0.24288167334000008
0.6875,2033,12,0.163388805,0.065116279,0.41651865,0.09836777611999996,0.6075800743799992,0.19167654039999985,0.18270999136000005,0.2180139000100001
0.6875,2034,1,0.163388805,0.065116279,0.41651865,0.046947556156666695,0.37860456007000015,0.15754972733000006,0.16764692038999995,0.19481281188999997
0.6875,2034,2,0.163388805,0.065116279,0.41651865,0.0438457672966667,0.20511113833000003,0.13299160386999997,0.28053179602999995,0.21314810935000003
0.6875,2034,3,0.163388805,0.065116279,0.41651865,0.07210509368000002,0.12398851933000005,0.08279421888999998,0.42124091330999996,0.33110781899999986
0.6875,2034,4,0.163388805,0.065116279,0.41651865,0.09282135833999997,0.34499576475000004,0.05684760613999999,0.5157615153199999,0.42433093588000026
0.6875,2034,5,0.163388805,0.065116279,0.41651865,0.3890677936299998,0.44845325286,0.3293448259200001,0.39001193344999996,0.42578724754999997
0.6875,2034,6,0.163388805,0.065116279,0.41651865,0.4276087011100001,0.6262017960199997,0.60734763801,0.2863186069499997,0.3347274509999999
0.6875,2034,7,0.163388805,0.065116279,0.41651865,0.5216768361799999,0.64036588773,0.7193701187600002,0.21690183459999995,0.2579850424099998
0.6875,2034,8,0.163388805,0.065116279,0.41651865,0.4481416321999998,0.67919418456,0.7053598042099999,0.22500886607,0.2549685540899999
0.6875,2034,9,0.163388805,0.065116279,0.41651865,0.3742027557399999,0.6930061038499998,0.5597342233099997,0.24813770557999987,0.2556668612700001
0.6875,2034,10,0.163388805,0.065116279,0.41651865,0.34725883706,0.67469039956,0.4123692071400002,0.26055230139999985,0.2587205780600001
0.6875,2034,11,0.163388805,0.065116279,0.41651865,0.39593335125,0.6631567083499994,0.12885056413999998,0.21815392498999994,0.2381546629500002
0.6875,2034,12,0.163388805,0.065116279,0.41651865,0.10083233270999997,0.6318210296899996,0.18696557885999993,0.17584866338000005,0.21900948326000008
0.75,2025,1,0.090771558,0.051162791,0.235346359,0.6161382059000001,0.9109117454699994,0.6264769715799997,0.45800828618000006,0.5632217951100003
0.75,2025,2,0.090771558,0.051162791,0.235346359,0.3895793043300001,0.902095441809999,0.7222748279999999,0.5712802434099999,0.6758609333900002
0.75,2025,3,0.090771558,0.051162791,0.235346359,0.31308136377000007,0.9305123706899997,0.5625234910400002,0.6232611161400003,0.7383995109200002
0.75,2025,4,0.090771558,0.051162791,0.235346359,0.3513908578999998,0.9219996338800002,0.45681539877000005,0.62378652521,0.7336653412300003
0.75,2025,5,0.090771558,0.051162791,0.235346359,0.11855739464000001,0.9269986645499998,0.15299438621999997,0.52294034103,0.6243442632099999
0.75,2025,6,0.090771558,0.051162791,0.235346359,0.11818335693000001,0.7000686282100003,0.14988076264999997,0.47903170773,0.5490317322500002
0.75,2025,7,0.090771558,0.051162791,0.235346359,0.38835554694999996,0.7232180669499999,0.14990937733999996,0.4795318210899999,0.5424783293199998
0.75,2025,8,0.090771558,0.051162791,0.235346359,0.2620934283400001,0.7374124585600004,0.11530224504000001,0.47446328767999996,0.5454840237399997
0.75,2025,9,0.090771558,0.051162791,0.235346359,0.26352405394,0.8544141914800004,0.09014673598999998,0.4622289545400001,0.5304298884499999
0.75,2025,10,0.090771558,0.051162791,0.235346359,0.2806932598899998,0.81435464928,0.27146436992,0.4639698972900001,0.5283260455600002
0.75,2025,11,0.090771558,0.051162791,0.235346359,0.4924247070999999,0.8421898546500002,0.4904591191199998,0.43798761271000025,0.5075519600300004
