YEAR,MONTH,NAME,PRECIPITATION RATE,SOIL MOISTURE,WIND SPEED,SURFACE TEMPERATURE,DEEP SOIL TEMPERATURE,AVRG ELEVATION,MIN ELEVATION,MAX ELEVATION
2020,9,0.25,0.467765945,0.714444236,0.573121634,0.175018699,0.161877279,1,1,0.818827709
2020,9,0.3125,0.620864343,0.97922602,0.598256343,0.415839587,0.479695124,0.089258699,0.037209302,0.246891652
2020,9,0.375,0.561499658,0.846835067,0.579762067,0.33415411,0.371446509,0.092284418,0.03255814,0.646536412
2020,9,0.4375,0.562020401,0.714444236,0.566356496,0.385753784,0.438215242,0.010590015,0.03255814,0
2020,9,0.5,0.560458173,0.714444236,0.576812365,0.371357979,0.418874117,0.314674735,0.097674419,0.714920071
2020,9,0.5625,0.623468058,0.97922602,0.582094135,0.456253729,0.534777676,0.015128593,0.046511628,0.028419183
2020,9,0.625,0.656274857,0.97922602,0.59044944,0.45165682,0.530724411,0.013615734,0,0.077264654
2020,9,0.6875,0.588578287,0.97922602,0.587202933,0.405956653,0.465277395,0.163388805,0.065116279,0.41651865
2020,9,0.75,0.6531504,0.97922602,0.609309535,0.425705714,0.494112853,0.090771558,0.051162791,0.235346359
2020,9,0.8125,0.500833116,0.714444236,0.569347912,0.23225736,0.235662125,0.034795764,0.097674419,0.11722913
2020,9,0.875,0.557334439,0.714444236,0.572728516,0.358953888,0.403971759,0.048411498,0.041860465,0.285968028
2020,9,0.9375,0.560458173,0.714444236,0.576812365,0.371357979,0.418874117,0.298033283,0.106976744,0.737122558
2020,9,1,0.590661258,0.97922602,0.573738613,0.460850638,0.538830941,0,0.055813953,0.001776199
2020,10,0.0625,0.294011414,0.678604606,0.440857235,0.389300211,0.408278354,0.066565809,0.041860465,0.404085258
2020,10,0.125,0.28217435,0.678611029,0.441923024,0.213155396,0.184060094,0.836611195,0.11627907,1
2020,10,0.1875,0.300468625,0.678604606,0.457622225,0.389619557,0.461918032,0.494704992,0.241860465,0.793960924
2020,10,0.25,0.259572953,0.678604606,0.408042513,0.191532275,0.15374872,1,1,0.818827709
2020,10,0.3125,0.309616341,0.935058136,0.474961169,0.435160051,0.477349076,0.089258699,0.037209302,0.246891652
2020,10,0.375,0.287420256,0.806830947,0.440168622,0.351071071,0.365663998,0.092284418,0.03255814,0.646536412
2020,10,0.4375,0.291320909,0.678604606,0.424028472,0.400410108,0.430571312,0.010590015,0.03255814,0
2020,10,0.5,0.294011414,0.678604606,0.440857235,0.389300211,0.414677666,0.314674735,0.097674419,0.714920071
2020,10,0.5625,0.293473313,0.935058136,0.454387512,0.474195961,0.529766166,0.015128593,0.046511628,0.028419183
2020,10,0.625,0.29185901,0.935058136,0.469920511,0.472170632,0.527530262,0.013615734,0,0.077264654
2020,10,0.6875,0.300468625,0.935058136,0.457622225,0.424016539,0.461918032,0.163388805,0.065116279,0.41651865
2020,10,0.75,0.318764057,0.935058136,0.492300112,0.446311968,0.492791136,0.090771558,0.051162791,0.235346359
2020,10,0.8125,0.273294527,0.678604606,0.415661374,0.247459935,0.227775881,0.034795764,0.097674419,0.11722913
2020,10,0.875,0.290513902,0.678604606,0.425709711,0.375459061,0.397076803,0.048411498,0.041860465,0.285968028
2020,10,0.9375,0.294011414,0.678604606,0.440857235,0.389300211,0.414677666,0.298033283,0.106976744,0.737122558
2020,10,1,0.295087616,0.935058136,0.438854731,0.476229694,0.532002071,0,0.055813953,0.001776199
2020,11,0.0625,0.196979663,0.659375557,0.114765806,0.396485508,0.408278354,0.066565809,0.041860465,0.404085258
2020,11,0.125,0.21156162,0.659222142,0.127622321,0.213180607,0.194953244,0.836611195,0.11627907,1
2020,11,0.1875,0.193855205,0.659375557,0.108302932,0.473658114,0.477382119,0.494704992,0.241860465,0.793960924
2020,11,0.25,0.193855205,0.659375557,0.150434134,0.1863555,0.162879581,1,1,0.818827709
2020,11,0.3125,0.194896691,0.91140733,0.10641618,0.444656408,0.492625921,0.089258699,0.037209302,0.246891652
2020,11,0.375,0.193725743,0.785391686,0.123734157,0.355172153,0.37891421,0.092284418,0.03255814,0.646536412
2020,11,0.4375,0.188647777,0.659375557,0.127653115,0.40414142,0.443557181,0.010590015,0.03255814,0
2020,11,0.5,0.196979663,0.659375557,0.114765806,0.396485508,0.430406098,0.314674735,0.097674419,0.714920071
2020,11,0.5625,0.185002577,0.91140733,0.116369294,0.480935853,0.543203622,0.015128593,0.046511628,0.028419183
2020,11,0.625,0.183440348,0.91140733,0.112874249,0.481204777,0.54187089,0.013615734,0,0.077264654
2020,11,0.6875,0.193855205,0.91140733,0.108302932,0.432630491,0.477382119,0.163388805,0.065116279,0.41651865
2020,11,0.75,0.195938177,0.91140733,0.104529865,0.456673922,0.507869723,0.090771558,0.051162791,0.235346359
2020,11,0.8125,0.197501273,0.659375557,0.136076124,0.247552377,0.239913648,0.034795764,0.097674419,0.11722913
2020,11,0.875,0.183180845,0.659375557,0.143158815,0.377089409,0.409401813,0.048411498,0.041860465,0.285968028
2020,11,0.9375,0.196979663,0.659375557,0.114765806,0.396485508,0.430406098,0.298033283,0.106976744,0.737122558
2020,11,1,0.186564806,0.91140733,0.119864339,0.480658526,0.544547367,0,0.055813953,0.001776199
2020,12,0.0625,0.105676097,0.567835897,0.210712139,0.313589875,0.408278354,0.066565809,0.041860465,0.404085258
2020,12,0.125,0.112806238,0.568336736,0.226713605,0.129091627,0.136357128,0.836611195,0.11627907,1
2020,12,0.1875,0.102447477,0.567835897,0.199208826,0.389619557,0.425284444,0.494704992,0.241860465,0.793960924
2020,12,0.25,0.111057092,0.567835897,0.26966031,0.098140227,0.099360069,1,1,0.818827709
2020,12,0.3125,0.100833174,0.808499603,0.191094198,0.367072013,0.442092278,0.089258699,0.037209302,0.246891652
2020,12,0.375,0.104331047,0.68816769,0.225502581,0.272293328,0.323269928,0.092284418,0.03255814,0.646536412
2020,12,0.4375,0.102985578,0.567835897,0.237320607,0.320237325,0.388540714,0.010590015,0.03255814,0
2020,12,0.5,0.105676097,0.567835897,0.210712139,0.313589875,0.37572006,0.314674735,0.097674419,0.714920071
2020,12,0.5625,0.097066482,0.808499603,0.217164748,0.399645357,0.49065436,0.015128593,0.046511628,0.028419183
2020,12,0.625,0.094914064,0.808499603,0.208617689,0.401040397,0.490213788,0.013615734,0,0.077264654
2020,12,0.6875,0.102447477,0.808499603,0.199208826,0.352743439,0.425284444,0.163388805,0.065116279,0.41651865
2020,12,0.75,0.099218871,0.808499603,0.18297957,0.381400587,0.458900111,0.090771558,0.051162791,0.235346359
2020,12,0.8125,0.10971197,0.567835897,0.246877981,0.161227971,0.180172043,0.034795764,0.097674419,0.11722913
2020,12,0.875,0.103523607,0.567835897,0.26340033,0.295059373,0.354561575,0.048411498,0.041860465,0.285968028
2020,12,0.9375,0.105676097,0.567835897,0.210712139,0.313589875,0.37572006,0.298033283,0.106976744,0.737122558
2020,12,1,0.099218871,0.808499603,0.225711807,0.398258721,0.491094932,0,0.055813953,0.001776199
2021,1,0.0625,0.151952764,0.531207503,0.207385917,0.311262007,0.408278354,0.066565809,0.041860465,0.404085258
2021,1,0.125,0.154374652,0.530770769,0.229465,0.132427958,0.122919673,0.836611195,0.11627907,1
2021,1,0.1875,0.151952764,0.531207503,0.190498186,0.389619557,0.409335727,0.494704992,0.241860465,0.793960924
2021,1,0.25,0.147647956,0.531207503,0.256022581,0.110678779,0.088808362,1,1,0.818827709
2021,1,0.3125,0.151952764,0.751498822,0.178806177,0.366198012,0.42821425,0.089258699,0.037209302,0.246891652
2021,1,0.375,0.150473131,0.641353223,0.21185131,0.277428084,0.310526374,0.092284418,0.03255814,0.646536412
2021,1,0.4375,0.151952764,0.531207503,0.218000126,0.3256326,0.374596601,0.010590015,0.03255814,0
2021,1,0.5,0.151952764,0.531207503,0.207385917,0.311262007,0.359650186,0.314674735,0.097674419,0.714920071
2021,1,0.5625,0.150338461,0.751498822,0.187569014,0.409427445,0.48040004,0.015128593,0.046511628,0.028419183
2021,1,0.625,0.147647956,0.751498822,0.174777364,0.411738506,0.481600599,0.013615734,0,0.077264654
2021,1,0.6875,0.151952764,0.751498822,0.190498186,0.349306262,0.409335727,0.163388805,0.065116279,0.41651865
2021,1,0.75,0.151952764,0.751498822,0.167113949,0.383081358,0.447103788,0.090771558,0.051162791,0.235346359
2021,1,0.8125,0.149800505,0.531207503,0.240515571,0.167060247,0.166745603,0.034795764,0.097674419,0.11722913
2021,1,0.875,0.14980065,0.531207503,0.238043945,0.300185725,0.340683548,0.048411498,0.041860465,0.285968028
2021,1,0.9375,0.151952764,0.531207503,0.207385917,0.311262007,0.359650186,0.298033283,0.106976744,0.737122558
2021,1,1,0.153028966,0.751498822,0.200360446,0.407116385,0.479188466,0,0.055813953,0.001776199
2021,2,0.0625,0.017982986,0.329101143,0.157779123,0.349776878,0.348228349,0.066565809,0.041860465,0.404085258
2021,2,0.125,0.016646804,0.329101143,0.16678351,0.168245191,0.110583648,0.836611195,0.11627907,1
2021,2,0.1875,0.009720533,0.329101143,0.142783605,0.395014833,0.402484828,0.494704992,0.241860465,0.793960924
2021,2,0.25,0.010692587,0.329101143,0.185738609,0.143529451,0.07491932,1,1,0.818827709
2021,2,0.3125,0.008262455,0.530744957,0.133957431,0.417116973,0.42647399,0.089258699,0.037209302,0.246891652
2021,2,0.375,0.014580655,0.429923111,0.160675535,0.318775054,0.302243614,0.092284418,0.03255814,0.646536412
2021,2,0.4375,0.022357226,0.329101143,0.170321362,0.363365912,0.363108678,0.010590015,0.03255814,0
2021,2,0.5,0.017982986,0.329101143,0.157779123,0.349776878,0.348228349,0.314674735,0.097674419,0.714920071
2021,2,0.5625,0.012150668,0.530744957,0.147968405,0.461329658,0.479871353,0.015128593,0.046511628,0.028419183
2021,2,0.625,0.006804373,0.530744957,0.139652631,0.469683091,0.486072408,0.013615734,0,0.077264654
2021,2,0.6875,0.009720533,0.530744957,0.142783605,0.395014833,0.402484828,0.163388805,0.065116279,0.41651865
2021,2,0.75,0.006804373,0.530744957,0.125131258,0.439227518,0.450463152,0.090771558,0.051162791,0.235346359
2021,2,0.8125,0.01895504,0.329101143,0.180388917,0.19832259,0.151325572,0.034795764,0.097674419,0.11722913
2021,2,0.875,0.014096046,0.329101143,0.185962687,0.342406696,0.331695873,0.048411498,0.041860465,0.285968028
2021,2,0.9375,0.017982986,0.329101143,0.157779123,0.349776878,0.348228349,0.298033283,0.106976744,0.737122558
2021,2,1,0.01749696,0.530744957,0.156283961,0.452984629,0.473659283,0,0.055813953,0.001776199
2021,3,0.0625,0.108366587,0.224210297,0.065105068,0.518660762,0.518421429,0.066565809,0.041860465,0.404085258
2021,3,0.125,0.098008405,0.224184001,0.091094373,0.341154522,0.245938474,0.836611195,0.11627907,1
2021,3,0.1875,0.10998089,0.224210297,0.049278758,0.557696671,0.535581721,0.494704992,0.241860465,0.793960924
2021,3,0.25,0.084152045,0.224210297,0.093549619,0.322077769,0.215583042,1,1,0.818827709
2021,3,0.3125,0.11320951,0.433930794,0.047942154,0.577605405,0.55976914,0.089258699,0.037209302,0.246891652
2021,3,0.375,0.102178962,0.329070485,0.064376051,0.486877379,0.43752134,0.092284418,0.03255814,0.646536412
2021,3,0.4375,0.102447477,0.224210297,0.056710233,0.53424151,0.498287275,0.010590015,0.03255814,0
2021,3,0.5,0.108366587,0.224210297,0.065105068,0.518660762,0.480565254,0.314674735,0.097674419,0.714920071
2021,3,0.5625,0.105676083,0.433930794,0.036268926,0.622221475,0.616052252,0.015128593,0.046511628,0.028419183
2021,3,0.625,0.105676083,0.433930794,0.033861729,0.623137495,0.620942604,0.013615734,0,0.077264654
2021,3,0.6875,0.10998089,0.433930794,0.049278758,0.560478347,0.535581721,0.163388805,0.065116279,0.41651865
2021,3,0.75,0.116438102,0.433930794,0.04660555,0.594724059,0.583967574,0.090771558,0.051162791,0.235346359
2021,3,0.8125,0.094914556,0.224210297,0.08664536,0.37384552,0.287131984,0.034795764,0.097674419,0.11722913
2021,3,0.875,0.100564413,0.224210297,0.062453263,0.509937559,0.466731284,0.048411498,0.041860465,0.285968028
2021,3,0.9375,0.108366587,0.224210297,0.065105068,0.518660762,0.480565254,0.298033283,0.106976744,0.737122558
2021,3,1,0.105676083,0.433930794,0.038676124,0.621297051,0.611150885,0,0.055813953,0.001776199
2021,4,0.0625,0.198021148,0.41527711,0.095887584,0.586000857,0.586159421,0.066565809,0.041860465,0.404085258
2021,4,0.125,0.179274984,0.41527711,0.081114614,0.42183994,0.36395678,0.836611195,0.11627907,1
2021,4,0.1875,0.203228577,0.41527711,0.107455761,0.618540586,0.633443844,0.494704992,0.241860465,0.793960924
2021,4,0.25,0.152195777,0.41527711,0.048642124,0.419369207,0.347556476,1,1,0.818827709
2021,4,0.3125,0.206873777,0.639110414,0.123098178,0.627700789,0.65028472,0.089258699,0.037209302,0.246891652
2021,4,0.375,0.186174972,0.527193883,0.090865272,0.557839537,0.545869084,0.092284418,0.03255814,0.646536412
2021,4,0.4375,0.187085548,0.41527711,0.082952445,0.609170287,0.609983368,0.010590015,0.03255814,0
2021,4,0.5,0.198021148,0.41527711,0.095887584,0.586000857,0.586159421,0.314674735,0.097674419,0.714920071
2021,4,0.5625,0.19645892,0.639110414,0.108093706,0.67968704,0.711744556,0.015128593,0.046511628,0.028419183
2021,4,0.625,0.199062634,0.639110414,0.123033751,0.672064743,0.707548105,0.013615734,0,0.077264654
2021,4,0.6875,0.203228577,0.639110414,0.107455761,0.618540586,0.633443844,0.163388805,0.065116279,0.41651865
2021,4,0.75,0.210518977,0.639110414,0.138740596,0.636860992,0.66713661,0.090771558,0.051162791,0.235346359
2021,4,0.8125,0.170682872,0.41527711,0.066133292,0.461993563,0.410734544,0.034795764,0.097674419,0.11722913
2021,4,0.875,0.176411911,0.41527711,0.083157959,0.582647719,0.575916115,0.048411498,0.041860465,0.285968028
2021,4,0.9375,0.198021148,0.41527711,0.095887584,0.586000857,0.586159421,0.298033283,0.106976744,0.737122558
2021,4,1,0.193855205,0.639110414,0.093153879,0.687317741,0.715941007,0,0.055813953,0.001776199
2021,5,0.0625,0.756778228,0.694844132,0.358905714,0.485499147,0.518421429,0.066565809,0.041860465,0.404085258
2021,5,0.125,0.705662109,0.694364499,0.365995394,0.318842285,0.329581126,0.836611195,0.11627907,1
2021,5,0.1875,0.790140486,0.694844132,0.370928162,0.557696671,0.599398619,0.494704992,0.241860465,0.793960924
2021,5,0.25,0.594271742,0.694844132,0.349091066,0.317380014,0.319954621,1,1,0.818827709
2021,5,0.3125,0.822426688,0.937390862,0.385901622,0.529829486,0.614818649,0.089258699,0.037209302,0.246891652
2021,5,0.375,0.731355996,0.816118224,0.364020409,0.456362979,0.51348702,0.092284418,0.03255814,0.646536412
2021,5,0.4375,0.714268253,0.694844132,0.351891164,0.504222937,0.578196077,0.010590015,0.03255814,0
2021,5,0.5,0.756778228,0.694844132,0.358905714,0.485499147,0.55324867,0.314674735,0.097674419,0.714920071
2021,5,0.5625,0.786912025,0.937390862,0.374599019,0.574428748,0.675881971,0.015128593,0.046511628,0.028419183
2021,5,0.625,0.823502745,0.937390862,0.387642921,0.569235165,0.670760318,0.013615734,0,0.077264654
2021,5,0.6875,0.790140486,0.937390862,0.370928162,0.519030531,0.599398619,0.163388805,0.065116279,0.41651865
2021,5,0.75,0.854712745,0.937390862,0.400875083,0.54062844,0.630249694,0.090771558,0.051162791,0.235346359
2021,5,0.8125,0.658040031,0.694844132,0.347789405,0.36059264,0.381634744,0.034795764,0.097674419,0.11722913
2021,5,0.875,0.693285643,0.694844132,0.356270508,0.478339062,0.544227952,0.048411498,0.041860465,0.285968028
2021,5,0.9375,0.756778228,0.694844132,0.358905714,0.485499147,0.55324867,0.298033283,0.106976744,0.737122558
2021,5,1,0.750321016,0.937390862,0.361555117,0.579622331,0.681014638,0,0.055813953,0.001776199
2021,6,0.0625,0.414650174,0.646223227,0.671143198,0.446690141,0.518421429,0.066565809,0.041860465,0.404085258
2021,6,0.125,0.358279182,0.645892283,0.677801103,0.276898641,0.280358185,0.836611195,0.11627907,1
2021,6,0.1875,0.429230974,0.646223227,0.685725068,0.473658114,0.553061427,0.494704992,0.241860465,0.793960924
2021,6,0.25,0.347995089,0.646223227,0.656927366,0.258124427,0.258880285,1,1,0.818827709
2021,6,0.3125,0.454226631,0.906258369,0.700865167,0.494205542,0.568338271,0.089258699,0.037209302,0.246891652
2021,6,0.375,0.417643289,0.77624098,0.673790199,0.412351987,0.4606624,0.092284418,0.03255814,0.646536412
2021,6,0.4375,0.434438403,0.646223227,0.658559464,0.460119503,0.522981353,0.010590015,0.03255814,0
2021,6,0.5,0.414650174,0.646223227,0.671143198,0.446690141,0.503893558,0.314674735,0.097674419,0.714920071
2021,6,0.5625,0.469848917,0.906258369,0.682253392,0.535140723,0.62307938,0.015128593,0.046511628,0.028419183
2021,6,0.625,0.482346745,0.906258369,0.6944724,0.532333835,0.620083488,0.013615734,0,0.077264654
2021,6,0.6875,0.429230974,0.906258369,0.685725068,0.484826839,0.553061427,0.163388805,0.065116279,0.41651865
2021,6,0.75,0.479222288,0.906258369,0.716005484,0.503584244,0.583615116,0.090771558,0.051162791,0.235346359
2021,6,0.8125,0.373250105,0.646223227,0.656019698,0.310035044,0.325615975,0.034795764,0.097674419,0.11722913
2021,6,0.875,0.440165706,0.646223227,0.661107529,0.432655702,0.48779064,0.048411498,0.041860465,0.285968028
2021,6,0.9375,0.414650174,0.646223227,0.671143198,0.446690141,0.503893558,0.298033283,0.106976744,0.737122558
2021,6,1,0.457351088,0.906258369,0.670034385,0.537956014,0.626075272,0,0.055813953,0.001776199
2021,7,0.0625,0.688977508,0.715612901,0.820228717,0.377366736,0.430306969,0.066565809,0.041860465,0.404085258
2021,7,0.125,0.619427382,0.715612901,0.848605782,0.204045616,0.20281746,0.836611195,0.11627907,1
2021,7,0.1875,0.718034959,0.715612901,0.827661502,0.414528586,0.480168739,0.494704992,0.241860465,0.793960924
2021,7,0.25,0.605033761,0.715612901,0.831373636,0.178237375,0.172230728,1,1,0.818827709
2021,7,0.3125,0.748168612,0.98052144,0.835689426,0.425335944,0.495159212,0.089258699,0.037209302,0.246891652
2021,7,0.375,0.694895462,0.848067473,0.823038424,0.340053617,0.38359529,0.092284418,0.03255814,0.646536412
2021,7,0.4375,0.704582436,0.715612901,0.80392302,0.389325423,0.448359419,0.010590015,0.03255814,0
2021,7,0.5,0.688977508,0.715612901,0.820228717,0.377366736,0.430306969,0.314674735,0.097674419,0.714920071
2021,7,0.5625,0.76700229,0.98052144,0.814491365,0.462203659,0.547708473,0.015128593,0.046511628,0.028419183
2021,7,0.625,0.7976739,0.98052144,0.820135242,0.459043809,0.544161866,0.013615734,0,0.077264654
2021,7,0.6875,0.718034959,0.98052144,0.827661502,0.414528586,0.480168739,0.163388805,0.065116279,0.41651865
2021,7,0.75,0.778302265,0.98052144,0.843717349,0.436134899,0.510160699,0.090771558,0.051162791,0.235346359
2021,7,0.8125,0.632206846,0.715612901,0.820985034,0.236350037,0.245762245,0.034795764,0.097674419,0.11722913
2021,7,0.875,0.716956877,0.715612901,0.806798685,0.36150866,0.413355949,0.048411498,0.041860465,0.285968028
2021,7,0.9375,0.688977508,0.715612901,0.820228717,0.377366736,0.430306969,0.298033283,0.106976744,0.737122558
2021,7,1,0.736330392,0.98052144,0.808847489,0.465355105,0.551266095,0,0.055813953,0.001776199
2021,8,0.0625,0.46835612,0.66847161,0.625334151,0.367340936,0.413388992,0.066565809,0.041860465,0.404085258
2021,8,0.125,0.413469535,0.66847161,0.655845197,0.194372778,0.185513983,0.836611195,0.11627907,1
2021,8,0.1875,0.488803956,0.66847161,0.629098919,0.402452245,0.461642674,0.494704992,0.241860465,0.793960924
2021,8,0.25,0.400555401,0.66847161,0.631278108,0.17181683,0.155169565,1,1,0.818827709
2021,8,0.3125,0.510327994,0.928416231,0.633431307,0.413343642,0.476765318,0.089258699,0.037209302,0.246891652
2021,8,0.375,0.467817441,0.798444042,0.623294083,0.330195894,0.365553854,0.092284418,0.03255814,0.646536412
